상가업소번호,상호명_지점,상권_코드,전용면적,리뷰수,별점,카페_추정매출
MA010120220800146267,투섬플레이스상수점,3120105,185.3311094419926,123.0,3.475,1029325601.9961448
MA010120220800147163,벤티프레소세미콜론 문래점,3120140,2665.4758304143443,12.0,4.720000000000001,1043103180.3465967
MA010120220800147852,베러초이스,3110131,943.3458239141715,0.0,,5032364035.172269
MA010120220800148725,맨케이브커피,3120072,71.29563895831211,0.0,,999496926.326026
MA010120220800149336,투썸플레이스압구정로데오역점,3120202,266.12545401207376,70.0,1.8,12503695498.272635
MA010120220800149685,이심전심,3110475,295.6794243870562,408.0,4.640000000000001,1941316808.4969988
MA010120220800151597,컴포즈커피상계백 병원점,3120082,372.54914033623334,21.0,4.29,5086427022.832319
MA010120220800152764,골목커피,3130024,28.22815557954734,4.0,4.765000000000001,4347395479.462767
MA010120220800152817,아렌샵,3110456,87.61089776361106,0.0,4.98,548666022.7310976
MA010120220800153882,토치커피 삼성점,3120213,157.15869712326605,359.0,4.5,8023538291.619953
MA010120220800155999,루트커피,3110562,61.250379395786986,122.0,4.12,158328983.70721018
MA010120220800156499,오요서울,3120054,66.28821285280831,0.0,,775070520.3812027
MA010120220800156691,비크리스,3120141,707.8802659028556,4.0,4.82,362020982.90543467
MA010120220800156740,커피정원,3120213,973.7512253939651,26.0,5.0,5054898736.987338
MA010120220800156954,밀크모임센터,3120085,350.3516814164234,0.0,,2588738389.243415
MA010120220800160555,소성,3110492,109.02257690225967,35.0,3.595,63702170.335514665
MA010120220800161965,페브,3111085,122.33466612635034,198.5,4.65,5824014119.419234
MA010120220800162391,초록달,3110544,97.7035444378113,0.0,,357233907.8172491
MA010120220800162650,넬쿠오레델카페커피로스터즈,3130313,145.5123069373491,0.0,4.7,3504846049.2757206
MA010120220800164699,제이엔알,3120104,159.2349545156316,0.0,,1030876545.552768
MA010120220800167379,탐앤탐스대한항공서소문점,3120020,1217.6226765544902,14.0,3.725,3925686764.735269
MA010120220800167772,다락,3120020,175.5536857200936,501.0,4.48,6736301011.357604
MA010120220800168364,빈스빈스신한은행 본점,3120021,2185.8247633223505,17.0,3.0200000000000005,2816684739.6087246
MA010120220800168753,카페마루,3120103,585.177911519955,237.0,4.0,5399650437.751754
MA010120220800168796,엔자임헬스,3120002,92.96818445837194,0.0,,904162991.7224793
MA010120220800169314,동강에프앤비주,3120023,93.81908951167023,0.0,,3161713423.790973
MA010120220800170439,퓨리온,3120022,169.5609723765185,0.0,,5893188173.510247
MA010120220800171614,아이닛시주,3120023,105.46479535600123,0.0,,3194634444.3847294
MA010120220800171883,라움에프앤씨(RaumF&CInc)주,3120027,1749.3032174883015,0.0,,3187126924.9004292
MA010120220800174338,카페바운스,3110586,1232.8230068341416,0.0,,1611889090.406692
MA010120220800176762,온더락,3120106,974.7616408416893,0.0,4.19,1564210950.1208327
MA010120220800176790,터사랑,3130184,13317.503585090872,0.0,4.27,942473926.5
MA010120220800178626,재미난조각가,3130190,131.98196637524268,0.0,2.9000000000000004,1822410271.21831
MA010120220800181817,두레차,3130191,112.34562947847084,32.0,3.6,2119411251.3481271
MA010120220800183729,두나미스커피 보라매점,3120147,168.14916911362542,9.0,4.0649999999999995,2422804787.146961
MA010120220800186190,식빵은여기메가커피,3120227,14207.478896617587,0.0,4.38,11469144717.227163
MA010120220800188977,석란커피.엔.티,3120047,1112.8512725073604,0.0,,6093214195.903515
MA010120220800189171,퍼스트펭귄카페,3120103,116.88512450713259,119.0,4.665,2412497919.535757
MA010120220800189795,경보커파우스/주차장,3130195,21.757542782743077,0.0,4.9,1573071201.6360636
MA010120220800189855,쿠나,3130191,113.30028367585857,1563.0,4.73,13615821832.689825
MA010120220800190784,이디야커피,3130183,80.38231903221237,19.217391304347824,3.804509803921569,1094782202.7916152
MA010120220800191416,컵앤컵,3120098,11434.500198726977,12.0,4.665,1856251411.7098587
MA010120220800192069,지모,3120103,513.4332942771521,2.0,2.5,3115109606.1720514
MA010120220800194027,도깨비커피집,3110558,61.577583383579594,97.0,4.6,979304857.3881369
MA010120220800194210,커피그리고,3130183,83.89161181608344,0.0,,956261682.3015966
MA010120220800194511,플러터커피로스터스,3120041,100.67025856577064,0.0,,533653477.67638254
MA010120220800194596,빈즈메이드,3110554,116.11074585167046,15.0,4.654999999999999,233534934.89702883
MA010120220800195452,커피브라운,3130191,67.69051490170446,109.0,4.2025,2318741357.9317794
MA010120220800196009,콜링,3110580,53.34941771296947,43.0,4.675,293841592.9849557
MA010120220800196276,더블루스,3120105,116.23098650243165,23.0,4.7,643335855.8484257
MA010120220800197582,까페데미타스,3130195,71.41580703412373,0.0,,2063837873.528693
MA010120220800197704,아람,3110064,232.5488231070496,0.0,4.34,2222959538.3739724
MA010120220800197841,앤드커피점,3120106,2277.225779791993,7.0,4.775,2644225943.3991027
MA010120220800198028,카페플레이버,3120098,2834.2985505694633,4.0,4.1850000000000005,885721381.6332678
MA010120220800199222,커피랩,3110566,114.4085661612286,558.0,4.375,1971661640.1660433
MA010120220800199512,에프알씨스위트롤,3110569,132.36552093535957,0.0,,664908811.4305604
MA010120220800199693,미래안사주까페,3120103,117.13253548842154,0.0,,1411279817.7673187
MA010120220800199722,삼단변신미스홍,3120103,269.71775912771653,17.0,4.73,2204055935.1838737
MA010120220800200064,청춘고양이카페 홍대점,3120103,141.75796537320633,0.0,3.4,1516147469.491722
MA010120220800200818,위드커피,3130191,128.0130262093432,19.5,3.973333333333334,2158398604.258275
MA010120220800201324,대흥다방,3110578,57.057147113722245,0.0,,602855582.7224996
MA010120220800201916,에이블,3120186,213.85643179523723,0.0,4.42,2931342788.934852
MA010120220800202327,커피비,3110564,153.8708961131352,60.0,3.7350000000000003,857895244.7643666
MA010120220800202569,까페데미타스,3120106,1755.6296292291772,0.0,,1982364999.0388627
MA010120220800203589,피아노카페,3120103,94.15394928923016,66.0,4.619999999999999,1869323491.4119794
MA010120220800204275,더페이머스램,3120102,435.19080380387913,0.0,4.45,1615343648.1886213
MA010120220800204305,폴리스팬케이크,3120104,110.64377138700252,0.0,4.5,863663442.2404511
MA010120220800204454,어나더커피로스터스,3120102,168.97326570898107,0.0,,937181380.81978
MA010120220800204559,자마레코드,3110520,93.56481026943547,0.0,,1206450864.7989297
MA010120220800205027,노피디네콩볶는집,3120103,267.5993154135359,114.0,4.5649999999999995,3011979796.1366053
MA010120220800205093,후엠아이컨설팅,3110557,67.47470247693356,0.0,,583242550.4576011
MA010120220800205173,아메노히커피점,3110569,145.84126370653928,107.0,4.2,1786713156.192056
MA010120220800205512,일야,3110581,147.84102180426873,69.0,4.3,
MA010120220800205833,플랜씨와이로커피,3110554,198.3799800607357,0.0,,274561525.79808295
MA010120220800206029,정다방,3110542,178.78605372734987,17.0,4.13875,645334803.8320944
MA010120220800206048,36.5도씨여름,3110566,83.9231631865097,0.0,4.1,377540757.3211555
MA010120220800206206,카페지스타,3110547,69.19265852405064,9.0,4.3,1218534143.7817192
MA010120220800206497,카페어니스티,3120103,392.58420302423576,0.0,4.0,2583888730.962204
MA010120220800207236,그문화다방,3110561,118.65384201594469,468.0,4.57,1643696158.6130564
MA010120220800207375,이미,3120104,118.66039463419082,1069.5,4.68,4727561447.870062
MA010120220800207870,디케이1744,3110507,238.62131422049868,0.0,,1559980595.8343394
MA010120220800207966,이디아망원역점,3120100,147.28242128593664,39.0,4.005,3361869148.7664456
MA010120220800207989,아침디자인그룹;삼삼오오커피공작소,3110558,181.553755530231,0.0,,616088770.5689309
MA010120220800208023,땡스네이처카페,3120103,2659.7115794820115,768.0,4.365,18702483344.40116
MA010120220800208123,펠앤콜,3120105,127.94379378399077,463.0,4.225,1642430986.0732574
MA010120220800208608,메이비케이크 홍대본점,3110569,104.44525546308348,239.0,4.5,3032318149.682543
MA010120220800209217,딥까페,3120104,115.02442447840411,89.0,3.2,1197933973.0231977
MA010120220800209650,카페리브레,3001492,12.116426109005639,0.0,4.44,11641187685.35314
MA010120220800209837,카페리브레,3130192,936.3385231007454,0.0,4.44,19484006.301783122
MA010120220800209884,언플러그드,3110566,107.28548336952363,75.0,4.37,624958092.1995995
MA010120220800210197,밥스바비연남점,3120104,96.22657403102451,0.0,4.54,814038221.1429975
MA010120220800210240,카페아비오,3110560,97.76022792997072,243.0,4.625,8714098337.487135
MA010120220800210383,더스토리,3110562,80.06131851201216,36.0,5.0,137257539.31797594
MA010120220800210803,손탁,3120102,120.40501567077652,0.0,4.65,813442462.3592445
MA010120220800211146,에고ego,3120101,78.44330987572803,0.0,,988354938.959577
MA010120220800211290,새들러하우스,3120186,111.86067904090933,0.0,4.55,2205232155.578266
MA010120220800211443,양갱상점금옥당,3120103,118.46986485506433,762.0,3.8,7834683404.707506
MA010120220800211577,혜원출판사,3120104,198.31341230979763,0.0,2.0,1165251670.7389138
MA010120220800211703,가배두림,3110550,109.47276089174106,57.0,3.325,2113009779.8263125
MA010120220800211721,서교동398,3120103,100.34942883272265,0.0,3.8,1339926984.3273506
MA010120220800211797,로비,3110543,279.8229636935932,0.0,4.77,35341699.03924781
MA010120220800211802,공드린,3110509,118.11953347365495,0.0,,383572090.08761
MA010120220800212117,델문도,3120103,100.030552694093,227.0,2.8,3250381131.104622
MA010120220800212185,스카이래빗 홍대점,3130191,172.17993859300162,60.0,3.8400000000000003,2836705057.8528786
MA010120220800212427,카페스콘,3110562,152.8534298478519,1599.0,4.155,771087851.5303597
MA010120220800212591,카페더노라,3120103,148.61855277470661,12.5,4.465,1650627036.7425168
MA010120220800212932,카페엘리,3120104,230.65033334962826,61.0,4.5,1495348168.3969946
MA010120220800213242,더퍼즐,3110582,60.37010704254063,101.0,4.79,2517142555.983292
MA010120220800213387,소노,3120103,241.1127072037718,207.0,2.79,3682442803.608947
MA010120220800213415,공작,3120102,162.22601571655332,0.0,4.96,919965676.3108755
MA010120220800213478,리히트&서울두부,3110509,47.67070940584077,0.0,4.7,286895487.7094902
MA010120220800213566,하늘은지붕위로,3120106,1755.6296292291772,0.0,,1982364999.0388627
MA010120220800213666,이디야홈플러스 합정점,3120101,1354.0210561544777,23.0,4.15,1992541108.9724183
MA010120220800213819,카페,3120096,641.3679296582114,152.25,4.058333333333334,4878219391.041913
MA010120220800213886,블로트커피,3120103,90.6903065861859,0.0,4.71,1298766720.7529585
MA010120220800214299,아지트,3110554,138.02530472312006,149.33333333333334,4.177,418302005.8262373
MA010120220800214496,리코,3110586,144.84882141976993,50.0,4.82,947276886.5333675
MA010120220800214920,커피향깊은한옥,3110576,132.75307589326377,0.0,,1189594248.0043344
MA010120220800215126,달의계단,3130191,98.38152944589751,186.0,3.895,3156647610.2807794
MA010120220800215192,커피101,3120103,117.17985001193365,42.0,1.2,1765208462.8266416
MA010120220800215591,카페다카포,3110557,139.4794352617151,0.0,4.63,675692726.7937577
MA010120220800215799,애프터눈커피,3110566,84.68732950600852,159.0,4.44,818156399.526816
MA010120220800215943,에반하우스,3110554,140.0513713079302,0.0,4.0,232107617.0464152
MA010120220800216018,먼스스컬프쳐,3110548,42.47769431462932,227.0,4.640000000000001,3184332162.8633685
MA010120220800216056,아스트로노머스커피,3120104,89.98126725928995,245.0,4.4350000000000005,1671348841.5043812
MA010120220800216073,커피랩세아점,3120101,1354.0210561544777,0.0,,1708285045.1127694
MA010120220800216131,베로키오,3110551,86.50958809351565,545.0,4.3,1200734230.698563
MA010120220800216414,카페인홀릭연남,3110558,57.18933077607946,32.0,4.395,564687733.7794651
MA010120220800216610,캠프나인커피,3120054,273.45906375060946,0.0,,1247679831.1269743
MA010120220800216991,애쉬앤블룸1,3110566,151.66511222096608,0.0,,494132382.5049954
MA010120220800217312,연남살롱,3120104,69.70441359461212,0.0,4.38,722814536.9099543
MA010120220800217736,루카스초이스,3110554,131.0512597739038,32.0,4.54,265769638.8797018
MA010120220800217766,파크애비뉴,3110562,124.30684264703059,6.0,4.15,152716801.12877578
MA010120220800218618,오츠커피,3120105,77.62929372923992,2099.0,4.52,5132673179.445091
MA010120220800218770,티오씨,3120107,90.42237917762495,6.0,4.445,1215572685.4508092
MA010120220800218802,낙랑파라,3110564,61.16207060293343,1081.0,3.725,2091551724.2139277
MA010120220800219008,더에일,3130191,102.16440217287517,20.0,4.15,1943077343.4033854
MA010120220800219010,공간,3130183,68.311704793285,302.0,4.721,3332606901.5577703
MA010120220800219039,에이카페,3120102,111.86640687480285,14.0,4.6899999999999995,838684670.4764242
MA010120220800219104,메르센,3130192,936.3385231007454,0.0,,19484006.301783122
MA010120220800219115,모카리아,3130183,50.44829520342272,83.0,4.25,1461368443.1035752
MA010120220800219123,17도씨,3110562,140.1769910921829,0.0,,160052943.46428302
MA010120220800219306,투썸플레이스,3120104,480.99150455028314,32.945945945945944,3.016216216216216,2256087080.955908
MA010120220800219556,설빙홍대입구역점,3120103,229.521168827387,539.0,3.49,6429186398.990809
MA010120220800219766,이디야커피합정LIG점,3110550,181.2822627992178,29.0,4.47,2264940790.859802
MA010120220800220180,라페,3120104,199.53531120125555,45.0,4.77,1330892431.8594286
MA010120220800220295,반지캠퍼스카페,3120103,78.65955930610139,0.0,5.0,1247511112.3406463
MA010120220800220766,빈스앤와플,3120107,1214.3996903577984,27.0,3.03,2463497808.197845
MA010120220800220827,드링크박스,3120098,1658.921479680484,14.0,4.8,849816023.2005696
MA010120220800222865,옻칠갤러리카페,3120104,116.05330328044153,41.0,4.295,1029258903.2539785
MA010120220800223084,자작나무이야기,3120005,26.83911358652413,477.0,4.21,1745092263.1297994
MA010120220800223143,카페쌔미 명동점,3120028,100.37274266033464,96.0,4.43,4231501174.7603545
MA010120220800224182,티위드커피 잠실점,3120227,4280.060866954209,0.0,,7462362878.887561
MA010120220800226335,이디야화곡로점,3120120,239.9854286692639,49.0,4.1850000000000005,4570362505.06551
MA010120220800226988,길거리봉봉커피,3120069,70.70444817399988,0.0,,1172473010.8045578
MA010120220800227556,빽다방강서 구청점,3120122,335.41244816842425,31.0,4.125,5019490983.995649
MA010120220800228800,쥬피토Ⅱ,3120128,11648.1216876499,0.0,,2932856079.395106
MA010120220800229742,더코너커피,3120225,3288.2734896408083,0.0,4.37,9293262230.208265
MA010120220800230238,더스퀘어,3110953,152.08450665918664,504.0,4.41,115374305.90344618
MA010120220800230457,아트크루커피,3001491,718.3865025107925,0.0,5.0,22489475794.134827
MA010120220800230617,설빙,3120061,179.18463720436142,161.38095238095238,3.795227272727273,41694361878.404724
MA010120220800231005,한잔해,3110404,95.6255887875994,0.0,,1366434905.2346563
MA010120220800231436,삼층다방,3120118,,5.0,5.0,424797384.0038667
MA010120220800233107,커피,3120014,74.68620878732733,183.6,4.055,5059490869.951244
MA010120220800233295,전광수커피,3110127,390.94061610081604,145.0,4.715,1001284759.2028587
MA010120220800234045,스튜디오GT,3111007,172.24521273374,0.0,,1683340989.0388875
MA010120220800234325,매머드익스프레스영등포리드원점,3120136,2260.9316310228687,20.0,3.8,2746830258.7207522
MA010120220800236488,헌드레드일레븐,3120156,1805.1952626169123,20.0,4.5,16107271450.754486
