상가업소번호,상호명_지점,상권_코드,전용면적,리뷰수,별점,카페_추정매출
MA010120220804098120,봉트랩,3111080,314.4849204850503,,4.62,167869528.1322616
MA010120220804106315,프롬투커피,3111078,711.3822198050359,13.0,4.9399999999999995,27705130.656961553
MA010120220804106964,버즈커피,3111080,88.36016802332428,4.0,4.475,90298690.54890892
MA010120220804107110,할리스커피굽은다리역점,3111075,283.4999901890732,,,445464372.24679005
MA010120220804108138,카페이유,3111061,450.12851689048387,,,35375595.07689876
MA010120220804108887,그랑카페,3111055,166.9823386885689,4.0,3.855,
MA010120220804108947,이디야커피길동역점,3120246,318.33284616691236,28.0,3.455,237700753.86892587
MA010120220804108979,커피폴,3111075,93.20413921898965,136.0,4.67,378163029.75320995
MA010120220804109275,보아스,3111059,84.94717420681265,2.0,5.0,27608632.54590712
MA010120220804110545,컨테인커피,3111080,634.5012162864487,,,159490564.93983775
MA010120220804110944,엘리펀트커피,3111076,376.44115633054776,309.0,4.0,235618528.06709793
MA010120220804111327,카페인,3120242,1574.7365995476478,,,189025264.80231082
MA010120220804111335,명일동고덕역카페수요일,3120249,533.0664029414936,204.0,4.2,400691462.46314806
MA010120220804112145,투제이커피,3120247,117.33851331671352,19.0,4.79,60358225.614100024
MA010120220804112259,비612페비리,3111048,86.74089287699077,,,19838299.81067656
MA010120220804112544,호야커피,3120245,612.7063901522996,29.0,4.42,136100803.62694973
MA010120220804112942,커피밴드,3111078,2019.109925622974,,4.6,89922312.26846716
MA010120220804113212,피어커피,3120218,2675.3734490475154,676.0,4.41,220075535.6796039
MA010120220804113694,프레셔나인커피로스터스,3110150,104.77059805521102,10.0,4.5600000000000005,19524419.466130894
MA010120220804113770,Ondo,3111067,186.07082749609975,,,11639656.797905695
MA010120220804113993,카페러블리,3111061,131.22120985239522,44.0,4.449999999999999,28652177.493060227
MA010120220804114506,아소프로아,3111061,139.61077455081912,,,25428282.687610943
MA010120220804114862,HERE카페,3120244,166.35373950450187,,5.0,70413663.58163491
MA010120220804115852,카페파이나무,3120249,396.41368729879036,46.0,4.6850000000000005,338621154.70446503
MA010120220804116175,멋있는커피,3111073,136.27105308837622,,4.56,50892740.32536007
MA010120220804116210,카페오월,3111077,109.78127267705932,36.0,4.62,12799984.897323322
MA010120220804116265,르보땅,3111061,254.39739582099938,23.0,5.0,29105426.451706573
MA010120220804120750,카페골목,3120017,734.6139376279266,,,207842721.16154143
MA010120220804124416,동감,3120002,92.11909917138408,,,140224407.53223306
MA010120220804124917,카페HBD,3110641,120.9909185710718,61.0,4.734999999999999,62916112.777030975
MA010120220804125217,인타운커피,3120178,55.47507278448127,84.0,4.71,164867347.74983427
MA010120220804125785,별란카페,3110659,182.08738790333302,11.0,5.0,67922138.28487936
MA010120220804127125,삼포통상주,3111030,291.95452527668374,,,53377260.70844876
MA010120220804131483,명성교회)솔트마인(saltmine,3111080,1064.696757803678,,5.0,277447331.0184475
MA010120220804132364,도채가비,3120112,178.25843811881458,17.0,4.645,183095017.57219112
MA010120220804132396,프롬하츠커피롯데월드몰점,3120227,13085.309391073064,92.0,3.705,371155429.4636515
MA010120220804132715,킹엔콩,3120242,125.39827116589419,,,89707006.73176663
MA010120220804132982,미예,3120194,307.544768969297,,5.0,229632408.6980625
MA010120220804133494,비투에프,3120167,83.37639275411271,,,43485091.91800995
MA010120220804140784,오소카페,3110821,58.508485017593024,52.0,4.3,47711063.17157913
MA010120220804140787,리버스커피,3120136,138.8656104608316,12.0,5.0,59203008.41404829
MA010120220804142302,이디야월곡동아점,3110323,236.7403619885393,11.0,3.68,74916708.26732682
MA010120220804142859,소울메이트,3120104,110.64377138700252,,4.48,129479172.01317061
MA010120220804146033,카페피에노,3130181,168.03887772291338,278.0,4.0,4842312.900361305
MA010120220804147003,행복이가득한집,3110077,281.8407806156345,208.0,4.5,68002871.84
MA010120220804147074,더감성,3120205,156.00595199552376,,,393829745.89295787
MA010120220804147105,헤르츠하우스,3120106,1755.6296292291772,22.0,4.795,62881177.75542255
MA010120220804147632,바리스타희,3120148,1046.4074747440823,,4.17,231398633.03162816
MA010120220804148639,알롱달롱,3110819,104.68887608221884,,,79447542.10000001
MA010120220804151047,그루브커피로스터스,3110433,117.77377595247316,421.0,4.675000000000001,48590390.85866645
MA010120220804151187,달콩커피,3110838,246.30035073619757,9.0,3.7800000000000002,29600390.49000269
MA010120220804151367,돌체커피호프,3110262,88.29888602693946,,,47607889.97189873
MA010120220804154411,상도중앙작은도서관북카페,3110826,70.4855923508933,8.0,4.0,8567898.736919837
MA010120220804156243,메가커피신도림역점,3120128,9353.693785100322,22.0,2.7,165827177.35534012
MA010120220804156824,우창피엠씨,3130146,543.8874206463104,,,198265888.49943018
MA010120220804157338,꽃이피움,3120008,551.9028871358616,,,171210536.1220755
MA010120220804165777,카페프레싱,3120171,463.49140977959746,48.0,4.66,293562559.7446609
MA010120220804167177,티파니,3110239,866.8844759651536,1.0,5.0,
MA010120220804170866,비투프로젝트,3120012,94.47830370875802,207.0,4.15,305985001.6062899
MA010120220804171066,교대커피,3120173,129.51855629003822,,4.53,219790619.90901932
MA010120220804171457,산토스커피,3120180,2044.0127392403174,,4.29,136919654.27020258
MA010120220804171594,와플잇업,3120096,70.6780369524161,815.0,4.5649999999999995,213965311.74924713
MA010120220804174008,커피에그리다,3110579,126.32309877748288,,,26694244.882036235
MA010120220804174431,오도레,3120172,365.9874545674596,153.0,4.904999999999999,252623780.404602
MA010120220804177946,스테이블커피로스터스,3120164,139.37678061153474,36.0,4.715,205264234.81257504
MA010120220804179504,정남,3120173,204.61746572986112,,4.45,225314798.2767862
MA010120220804179843,카페끌라시코,3120192,1424.8430099370844,46.0,4.4,355141936.4146778
MA010120220804180214,엘브라더스,3111077,765.0361550253048,,,17471985.679195482
MA010120220804181458,피꼴로,3120184,110.35516210043485,,4.91,200734626.33582675
MA010120220804181696,카페내자리,3110893,272.44874274712055,,,22670755.0
MA010120220804181824,루1487,3110926,152.3925024162641,,,27093810.39780409
MA010120220804185311,마로네,3120173,875.7746896573908,2.0,4.654999999999999,216871716.71998492
MA010120220804185464,카페원더,3110939,166.10369951893392,72.0,4.46,169336943.85470736
MA010120220804185922,벨라빈스,3120175,900.8723873506001,16.0,3.655,135734630.44678342
MA010120220804186575,마담버터플라이,3120175,175.15112441239995,79.0,4.0,211336898.63917837
MA010120220804186964,로스트라,3120179,188.96331822083422,77.0,4.32,201317373.17554393
MA010120220804187535,앨리스토리커피볶는집,3120182,160.82004010858992,169.0,4.24,269547077.2415814
MA010120220804188005,빈스팩토리,3120179,255.10517746699173,25.0,3.91,184490641.85962307
MA010120220804188307,코히,3120171,133.077048219527,8.0,5.0,134725798.7799918
MA010120220804188449,빈트리이백이십오,3120169,203.5824704356655,26.0,4.675000000000001,287849243.5983996
MA010120220804188698,커피오브원더,3110939,246.83223933534174,27.0,4.475,164211600.52843198
MA010120220804188759,버지니아,3120173,122.64725120099425,37.0,3.45,219285175.61942363
MA010120220804189256,보야,3120169,791.2929811593779,10.0,4.055,174254353.5974761
MA010120220804189646,카페헤세드,3110291,530.6425952781323,22.0,4.635,20875108.716023616
MA010120220804190133,모범시민카페,3120192,839.7821881976129,16.0,3.53,169564051.4485731
MA010120220804191282,엔터하츠,3110903,146.36132297459278,175.0,4.34,62593880.585392654
MA010120220804191407,카페라리,3120175,242.26450559351383,409.0,3.585,197069454.69874275
MA010120220804191604,카페수,3110325,1245.3601242599711,50.0,4.46,16822882.789711673
MA010120220804191624,코큐보,3120189,1455.7237329607926,,,344467742.7935668
MA010120220804191630,커피829,3120173,277.5104164548191,28.0,4.76,230676709.1828318
MA010120220804192759,카페앳,3110942,186.1025412610356,36.0,4.050000000000001,77752734.24352652
MA010120220804193012,코치찰리,3120189,1023.8619126748099,,,385265358.22977394
MA010120220804193061,카페후르티바,3120169,1311.8071396205683,8.0,3.69,371917535.8502442
MA010120220804193261,까페더트리,3120181,139.24608941851335,227.0,3.5,98249822.01915085
MA010120220804193646,보고타,3110926,146.06757617260865,23.0,4.415,26752922.857700292
MA010120220804194309,카페써니,3110934,167.12360563985118,7.0,4.609999999999999,10954549.58820401
MA010120220804194333,씨스커피,3120189,1677.234077607613,,4.5,310245099.8327765
MA010120220804194915,제너러스커피,3110939,59.018851806753695,,4.62,127936285.67186601
MA010120220804195413,공차국악고점,3110981,381.65789009999554,31.0,3.705,224437857.63857055
MA010120220804195927,까페드센,3120171,534.4352615480221,25.0,4.6899999999999995,282997926.0689877
MA010120220804196373,커피세레모니,3110942,145.53396375698253,,4.58,58811814.5466627
MA010120220804196840,고품격커피공장,3120172,477.8715144401122,34.0,4.3,185189125.1375034
MA010120220804196994,커피하우스융,3110942,119.4435889381139,,4.1,72188395.39472054
MA010120220804197181,타미하우스예술의전당점,3120171,256.65453699181217,,4.29,217985314.544135
MA010120220804197449,CafeCeccoBeppe,3120169,322.90233121099334,,,303162657.78150535
MA010120220804198990,탭플레이,3110158,122.30327069906805,6.0,3.0,41728685.91276726
MA010120220804199089,윤다방,3120169,493.9607483345444,,,150635066.72513068
MA010120220804200077,일정,3110128,139.53678115790552,,,11647507.268904768
MA010120220804200793,요거트맨종로서적점,3120006,2076.0645436428877,239.0,4.25,328679279.83482116
MA010120220804200830,에버에버에프터,3110839,153.6649073966481,524.0,4.3,380859439.2029184
MA010120220804201596,이공카페,3110416,376.83011516091125,,4.53,18118008.92
MA010120220804202015,커피깡패,3110883,65.24243134197198,7.0,3.7,5081031.761624658
MA010120220804202127,앤덴커피,3120118,1664.8757291383292,,4.88,
MA010120220804205911,여름카페,3110422,609.4244529677671,,4.4,
MA010120220804207671,카페차차라모,3120109,78.12853198660738,8.0,4.68,46911060.42675043
MA010120220804208982,믹스엠,3120028,100.37274266033464,,,264675462.6989365
MA010120220804208996,우림코스메틱,3120181,219.35187342344713,,,88728508.8386455
MA010120220804211420,미셸푸드카페안젤로서초평화지점주,3120171,1157.1984733095844,,,428751245.78873396
MA010120220804211762,파스쿠찌에스프레소바양재,3120179,205.13518906095976,238.0,4.225,151257394.4562321
MA010120220804212061,동원홈푸드샌드프레소양재본사점주,3120184,1140.2093020118828,,,475617102.353619
MA010120220804214268,로드씨앤디,3120128,11648.1216876499,,,192048775.41887185
MA010120220804221020,제니텍컨설팅주,3120006,1409.5989784952717,,,472940265.2658126
MA010120220804222469,린디자인하우스,3110129,395.6597974995183,,,7392145.837636262
MA010120220804224492,피제이푸드,3120187,370.2883458533709,27.0,3.845,221218253.32396013
MA010120220804225549,앤씨컴퍼니(,3120173,135.9994128058293,,,220267343.30801648
MA010120220804225938,카스글로벌,3120107,1184.7465122925619,,,104565710.83672164
MA010120220804226736,파인블루,3120173,264.9810747031324,,,229755067.05535868
MA010120220804227283,더플라잉팬주,3110833,178.26838464966875,,3.8,5435270.06735427
MA010120220804233933,사주카페큐,3130179,129.63616680339095,,3.0,87303903.03012976
MA010120220804240243,더까페,3110958,103.62743044922198,9.0,4.449999999999999,40347068.71262928
MA010120220804242272,하츠,3111029,412.31507574066495,178.0,3.0,
MA010120220804245447,블루멘가쎄,3111021,291.8369368020181,51.0,4.640000000000001,79709394.67807548
MA010120220804245563,카페콩가,3120225,178.07941358498377,7.0,3.375,52837326.2739538
MA010120220804246219,거장SR,3120086,466.89918728683426,,,75744223.83454087
MA010120220804256994,카페5,3120202,207.25152048614402,49.0,3.8,152607051.93792406
MA010120220804259638,마시모,3111015,59.20108769297239,2.0,4.5,20344158.597768333
MA010120220804260749,커피공작소,3111013,146.13861071145325,76.0,4.6,48946736.12872321
MA010120220804261797,엠엠티에이치013,3120006,33.75805013091459,,,93518846.2080303
MA010120220804263889,이디야거여역점,3120241,233.33822706472202,10.0,3.62,88302083.84781815
MA010120220804264376,더빈스11,3110509,112.50294619654662,,,194134074.6246762
MA010120220804265422,브라운칩,3111028,279.90758114599987,361.0,4.62,68946429.32083963
MA010120220804265470,이디야올림픽공원점,3120229,811.0767193059917,27.0,3.745,521200197.08296293
MA010120220804265772,뮤지키사운드,3120241,138.7612614498285,117.0,4.605,80228291.79244567
MA010120220804265952,딥오리진&무지개,3111062,168.4067950562086,,,51007943.07657371
MA010120220804266075,더로스팅,3110299,140.24955985391915,91.0,4.4,62068651.95580056
MA010120220804266333,사뜨바,3120200,109.9276883396134,,,242279284.97145566
MA010120220804268801,더카페가든파이브VIP점,3120236,31137.557417871616,,3.4,118643580.4364142
MA010120220804269758,커피야석촌호수길,3120228,197.67360229246148,36.0,4.54,169785849.8998123
MA010120220804269865,잠실동빈스토리,3111004,119.27956724668459,,,89412249.11947916
MA010120220804271086,브레드빈,3120234,95.96261985915689,27.0,4.83,173130030.7596933
MA010120220804272524,폴리;커피엔쿠키,3130315,164.7030738010186,11.0,4.745,6654973.365565565
MA010120220804272900,리시오,3120242,121.6682282718479,59.0,4.46,50911573.84441456
MA010120220804273529,커피바이,3130311,4181.6032921393935,50.0,4.785,251304943.46193463
MA010120220804274371,라빈스,3111006,174.96848813281542,,4.43,294856855.8684328
MA010120220804274777,쁘띠아르브르잠실한신점,3120227,4180.535262497646,,,216651027.0171705
MA010120220804274837,헬로우커피,3120237,371.52364743865013,,,95721885.22303961
MA010120220804275478,골든커피로스터스,3111021,185.29787857680918,77.0,4.17,72449659.74187636
MA010120220804275679,커피앤톡,3120239,189.40524308710872,,4.27,86335409.8442965
MA010120220804277015,카페뜨레,3130314,84.00994313280133,3.0,5.0,18970865.054330315
MA010120220804277051,샌디에고,3120239,115.80803001844004,5.0,1.0,16513892.298262395
MA010120220804277093,카페크링,3111011,648.2103763563609,,,
MA010120220804278846,해피트리카페,3111017,1135.6858349344632,2.0,3.675,85983644.0701792
MA010120220804279073,리프커피가락,3120234,5984.000243571023,31.0,4.455,197004300.80193698
MA010120220804279215,카페제이,3110273,3365.9208909849926,,,28576575.585620403
MA010120220804279362,커피야,3111013,150.60030871937784,4.0,3.97,80138191.93121202
MA010120220804279485,카페헤쎄드,3120234,739.671475495636,,,128131443.35441762
MA010120220804279575,핑크고릴라커피,3120185,194.9823974434567,23.0,5.0,259124817.4000288
MA010120220804279756,커피플라잇,3111036,100.93754931596975,8.0,4.79,31060769.95117288
