상가업소번호,상권_코드,연매출,연임대료,매출_임대료_비율,추정_순이익
MA010120220805300553,3110419,80806637.46889374,83321419.17793152,0.9698182927791257,-2514781.7090377808
MA010120220805301284,3120212,188861549.29209948,76419594.23207657,2.471375943808012,112441955.0600229
MA010120220805302637,3110881,173815196.4489645,62360099.35812221,2.7872821796433436,111455097.0908423
MA010120220805306317,3120104,208763694.55667037,55759481.015639305,3.744003477258213,153004213.54103106
MA010120220805306407,3110503,18415044.59501218,,,
MA010120220805307980,3110743,9627493.390654327,131080580.33895315,0.07344713680937369,-121453086.94829883
MA010120220805309956,3120040,149294749.86203998,144030502.51773733,1.036549523994786,5264247.344302654
MA010120220805311371,3120136,85939737.17767677,2340878173.4958377,0.0367126055998988,-2254938436.318161
MA010120220805311943,3110142,14905593.987730036,146339251.42409867,0.10185643114079097,-131433657.43636863
MA010120220805312709,3110088,,28716783.674165178,,
MA010120220805312795,3110743,4793926.824610967,99683618.98204099,0.04809141988899121,-94889692.15743002
MA010120220805313206,3111023,48204794.11186077,59946986.22859758,0.8041237156429568,-11742192.116736814
MA010120220805314872,3110085,147439400.91613793,175830480.7528698,0.8385315188032322,-28391079.83673188
MA010120220805319534,3120153,116879807.319197,79861471.76572898,1.463531829197041,37018335.55346802
MA010120220805319826,3120022,89844355.31794448,34878022.54389045,2.5759589044627056,54966332.774054036
MA010120220805321974,3120192,270143588.0639155,295143754.7739781,0.9152949462051034,-25000166.710062623
MA010120220805322701,3120206,116028358.38386825,53564260.35467068,2.1661524951421893,62464098.029197566
MA010120220805323245,3110679,,183459460.39652467,,
MA010120220805323413,3120190,66700128.21076342,72062585.40493517,0.9255860986720773,-5362457.194171749
MA010120220805324132,3120102,115301396.1583506,105395755.85475905,1.093985181179941,9905640.30359155
MA010120220805326235,3120020,650021620.5363611,446108647.27023464,1.45709262319121,203912973.26612645
MA010120220805327414,3110061,83548430.22225852,71050561.0368673,1.1759010460593713,12497869.185391217
MA010120220805328243,3111001,31800230.53409091,,,
MA010120220805330186,3110007,2017048.711385183,315745184.87061805,0.0063882168332146895,-313728136.15923285
MA010120220805332458,3110818,,212938783.85023436,,
MA010120220805332886,3130295,44888752.56996099,331216092.41468877,0.1355270877908684,-286327339.84472775
MA010120220805332984,3120190,45389365.153355,68492689.43754561,0.6626891842530679,-23103324.28419061
MA010120220805335581,3111010,51588313.044428416,58840669.57242204,0.8767458382537073,-7252356.527993627
MA010120220805336691,3110017,53159637.37499999,,,
MA010120220805337932,3120002,166797656.0962088,67800052.11301573,2.460140493078586,98997603.98319308
MA010120220805338305,3120031,254405066.38736343,149827709.39703393,1.6979840759309885,104577356.9903295
MA010120220805338386,3120026,192497808.378112,364693364.64923435,0.5278346866426363,-172195556.27112237
MA010120220805339299,3110372,20983152.91252218,55464703.77403956,0.37831541694860715,-34481550.861517385
MA010120220805340468,3111035,67878642.72197363,135361093.09517762,0.5014634609428137,-67482450.373204
MA010120220805340778,3120203,264819576.83540556,336721723.6208082,0.7864641853258098,-71902146.78540263
MA010120220805342310,3130067,45362591.16224426,40307395.57192584,1.1254160531379833,5055195.590318419
MA010120220805344992,3120188,190166576.9195082,3486479644.442238,0.05454400893121714,-3296313067.52273
MA010120220805346622,3120012,128350099.5985821,46433115.36978427,2.764193093920877,81916984.22879782
MA010120220805346928,3110418,48176479.21827189,50145707.29044323,0.9607298582609385,-1969228.072171338
MA010120220805349006,3120156,144251902.75191265,55587386.785485275,2.5950473389501325,88664515.96642739
MA010120220805349008,3110151,72109715.00394881,88015264.95170666,0.8192864524605866,-15905549.947757855
MA010120220805350421,3120189,355091153.8435659,736629363.6026804,0.48204859988862,-381538209.75911456
MA010120220805354254,3120103,282189348.29542875,141079653.0879232,2.0002129302044054,141109695.20750555
MA010120220805354424,3110859,,127387229.94924688,,
MA010120220805354914,3120227,314204622.630553,,,
MA010120220805355601,3120149,304170819.9131506,369413075.4544753,0.8233894231154407,-65242255.541324675
MA010120220805357481,3120148,138436622.39344585,30302003.68789307,4.568563163372393,108134618.70555279
MA010120220805357787,3120003,293253685.71149254,1259153660.0945733,0.23289745705585227,-965899974.3830807
MA010120220805358404,3110618,10594849.747777097,51956675.48452387,0.20391700286936065,-41361825.73674677
MA010120220805359143,3120076,153771010.58209532,164812989.1530265,0.9330029777344684,-11041978.570931166
MA010120220805359788,3110836,84560802.26263608,35808177.34642093,2.3614941102159706,48752624.91621515
MA010120220805359951,3120012,260515615.07641983,63694688.256803475,4.0900680750019225,196820926.81961635
MA010120220805360987,3120131,136411611.49273485,1444625859.6110547,0.0944269483276693,-1308214248.1183197
MA010120220805361807,3110220,170455931.91370404,61627284.874121524,2.7659165821755223,108828647.03958252
MA010120220805363457,3120027,687173807.432063,721420703.9244797,0.9525285353488686,-34246896.49241674
MA010120220805364149,3120178,104940304.20178837,39782159.279627435,2.637873445387746,65158144.92216093
MA010120220805365173,3120104,178354654.29505312,64252628.06434792,2.7758343416023328,114102026.2307052
MA010120220805368517,3120096,177842212.2707926,29514100.495357007,6.025669197443458,148328111.7754356
MA010120220805369612,3120189,198286100.39199656,179687511.4700548,1.1035051777737823,18598588.921941757
MA010120220805370555,3120235,37669924.65606314,,,
MA010120220805370565,3120021,1216710718.6535945,1361724809.867314,0.893507049988054,-145014091.2137196
MA010120220805371459,3110001,,23825959.949948497,,
MA010120220805373151,3110760,164886801.5780007,48538295.90257744,3.3970454692497674,116348505.67542326
MA010120220805373342,3110544,40933151.71074614,17617290.377087716,2.3234645346209133,23315861.333658423
MA010120220805373795,3120192,334507481.332585,247370479.95726746,1.3522530256565664,87137001.37531751
MA010120220805375741,3111013,37804214.640137695,60395794.56302619,0.6259411650714495,-22591579.922888495
MA010120220805376735,3120094,223606494.7235994,80866871.86325012,2.7651186055101826,142739622.8603493
MA010120220805377220,3120213,127296939.43013632,120029876.32631262,1.0605437768137305,7267063.1038237065
MA010120220805377586,3120235,37669924.65606314,,,
MA010120220805378019,3120051,90306740.36508262,37457404.78792229,2.4109181740023486,52849335.57716033
MA010120220805378471,3120119,21858050.46736489,,,
MA010120220805379834,3110105,53377882.60065925,108436503.09117818,0.49225012414432673,-55058620.49051893
MA010120220805380095,3110316,35280938.23354378,31916890.87239864,1.105400186665868,3364047.3611451425
MA010120220805384516,3110842,272271275.10580873,329607527.85162014,0.8260468929651709,-57336252.7458114
MA010120220805386683,3130060,394727186.3420816,42898117.47815722,9.201503477199543,351829068.8639244
MA010120220805388403,3110043,43491286.63811968,59847147.32008797,0.7267060813910432,-16355860.681968287
MA010120220805388430,3120246,246692955.2907116,305138712.43873054,0.8084616747269783,-58445757.14801893
MA010120220805388439,3120131,168518664.35963956,3904671239.875717,0.04315822100347817,-3736152575.5160775
MA010120220805389658,3110578,40538705.48537403,44569564.123765945,0.9095602654592084,-4030858.638391912
MA010120220805390320,3110139,,28231899.760281876,,
MA010120220805390360,3120153,106208155.20661184,28702389.019362066,3.7003244376153317,77505766.18724978
MA010120220805397838,3110767,,137245741.9528255,,
MA010120220805397999,3120137,271903991.33937687,348119573.8961261,0.7810649298319668,-76215582.55674922
MA010120220805398390,3110538,58391291.21713437,15670484.612125266,3.7261953880965413,42720806.60500911
MA010120220805400821,3110289,,35974522.10031898,,
MA010120220805401177,3120035,65623506.80706831,25617345.049067393,2.56168248972291,40006161.75800092
MA010120220805401223,3110456,2125276.746014453,32173501.926629994,0.06605674087963118,-30048225.18061554
MA010120220805401741,3110243,5028728.5,,,
MA010120220805402387,3110413,,186310341.2331846,,
MA010120220805403269,3110544,45701708.880858414,32489566.386416875,1.406657969227538,13212142.494441539
MA010120220805404732,3120209,114989876.10417598,463324402.4674045,0.2481843719942666,-348334526.3632285
MA010120220805406127,3120131,156954285.0053971,2492180360.779117,0.06297870226910489,-2335226075.77372
MA010120220805412993,3120062,202570096.6434205,183603107.65910468,1.1033042856563597,18966988.984315813
MA010120220805413720,3110120,3240098.9506313773,45405188.15632551,0.07135966198656372,-42165089.20569413
MA010120220805414555,3120121,123418271.66399331,122590612.30554269,1.0067514007486673,827659.3584506214
MA010120220805415478,3120098,405008975.24515855,2408664230.5594516,0.16814671382525653,-2003655255.314293
MA010120220805415550,3120103,202438539.62638232,106041968.42921051,1.909041681478034,96396571.1971718
MA010120220805415563,3120213,99741534.12684284,71078374.08100398,1.4032613155994786,28663160.045838863
MA010120220805417655,3120186,133267823.83840612,66776463.67154224,1.995730449252132,66491360.16686387
MA010120220805419686,3120173,188895901.54258707,508930846.87644523,0.37116221649909875,-320034945.33385813
MA010120220805420450,3120108,68000611.7072442,44671756.116814576,1.5222282734351764,23328855.590429626
MA010120220805421451,3110096,191192607.0080735,82102601.26564598,2.3287033751922115,109090005.74242753
MA010120220805423562,3110953,20178907.90785993,82595385.01336984,0.2443103529365858,-62416477.105509914
MA010120220805423889,3130035,48463437.761254594,97018424.1576147,0.49952818428583656,-48554986.3963601
MA010120220805424960,3130115,32588345.8349276,44276136.285852484,0.7360250426665048,-11687790.450924885
MA010120220805425137,3110872,,63108376.48874739,,
MA010120220805427392,3110544,56194073.80502784,38581231.8033241,1.4565131729068606,17612842.00170374
MA010120220805428511,3110018,72617872.65026972,49077188.32721859,1.47966649365544,23540684.323051125
MA010120220805430763,3130088,,30004505.9892734,,
MA010120220805433429,3111050,42793977.39255175,50532039.77066998,0.8468681798695613,-7738062.378118232
MA010120220805434517,3110669,,327038508.16633546,,
MA010120220805437417,3110569,142367984.91954765,50019892.030908205,2.8462272966392765,92348092.88863945
MA010120220805437649,3130183,165274632.29259574,32541746.730137747,5.0788492880955705,132732885.562458
MA010120220805439481,3120186,191303682.8406085,212345069.0435984,0.900909462137879,-21041386.202989906
MA010120220805441101,3120237,95721885.2230396,189254146.0052484,0.5057848757226178,-93532260.7822088
MA010120220805441356,3120091,77952722.77222233,144207804.96928614,0.5405582745557127,-66255082.19706382
MA010120220805442170,3120120,307787108.4152713,55654006.68314988,5.530367375653679,252133101.7321214
MA010120220805442504,3110645,184029488.7776857,85417874.48602201,2.154461085932777,98611614.29166369
MA010120220805443823,3110544,48079420.503850654,51031482.73398765,0.9421521183760745,-2952062.230136998
MA010120220805444142,3120086,121344048.5753602,292780533.3956364,0.4144539486746996,-171436484.8202762
MA010120220805445846,3110085,95486791.12652814,48186676.37372303,1.9816014784741856,47300114.752805114
MA010120220805446012,3110107,2776300.0572225675,56602821.88523715,0.04904879148609861,-53826521.82801458
MA010120220805446050,3120076,75869886.11840743,,,
MA010120220805448057,3120067,120434354.1934774,221634612.90155837,0.5433914498886431,-101200258.70808096
MA010120220805448864,3120248,46277304.78001726,47121614.43728927,0.9820823066137102,-844309.657272011
MA010120220805449540,3120103,196663722.38791543,59630221.95649025,3.2980544535513974,137033500.43142518
MA010120220805450326,3110373,,78470665.90395899,,
MA010120220805450650,3120215,339973178.7818379,128632722.56639993,2.64297582571471,211340456.21543795
MA010120220805450768,3120171,171022022.76810178,45784775.50693896,3.735346895101309,125237247.26116282
MA010120220805451901,3110091,258067119.5965582,61291371.39718213,4.2104966735648235,196775748.19937608
MA010120220805451907,3001493,268601015.30866164,,,
MA010120220805452412,3110710,385934.1414542288,42823782.025555395,0.0090121449855077,-42437847.88410117
MA010120220805452558,3120072,372848899.7134633,50999255.486314856,7.310869322448134,321849644.2271485
MA010120220805452742,3110277,71028734.1359154,87875771.60713273,0.8082857428004009,-16847037.471217334
MA010120220805453046,3110842,184644135.97990367,58222906.75384588,3.17133140722789,126421229.2260578
MA010120220805453894,3120062,61608595.376629815,,,
MA010120220805454448,3110021,95243018.70330672,51214649.00015493,1.8596830926896621,44028369.70315179
MA010120220805454758,3120101,147296338.04854357,38318292.60912538,3.8440213322407812,108978045.4394182
MA010120220805454863,3120173,227156435.4233206,109489725.41559365,2.0746826470375463,117666710.00772694
MA010120220805458323,3110588,133234356.58870062,925092007.7981961,0.14402281645669798,-791857651.2094954
MA010120220805459923,3110502,9452128.719012188,54959575.42224071,0.17198328907038588,-45507446.703228526
MA010120220805464121,3111013,100922456.4969944,39899205.84351337,2.52943515626306,61023250.65348104
MA010120220805464769,3120225,437924803.8166477,236173876.63304642,1.8542474223041316,201750927.1836013
MA010120220805465049,3120026,234799688.7818434,,,
MA010120220805465349,3110134,17439867.419448484,77469627.34280749,0.2251187696715942,-60029759.92335901
MA010120220805465511,3120197,388994193.9106382,253329258.7021539,1.535528088496328,135664935.20848432
MA010120220805466113,3110718,150776587.6222366,342332795.9477628,0.44043862862851524,-191556208.32552618
MA010120220805469508,3111021,80338715.59147528,78393160.98055601,1.0248178994413037,1945554.610919267
MA010120220805469951,3120148,172242773.45487282,843143503.69176,0.20428642632767724,-670900730.2368871
