상가업소번호,상권_코드,연매출,연임대료,매출_임대료_비율,추정_순이익
MA0101202406A0062996,3110825,24467951.374570813,132027271.50154145,0.1853249780213792,-107559320.12697063
MA010120220806026328,3120215,161614545.18620333,77299484.60571581,2.090758352656527,84315060.58048752
MA010120220803862423,3120110,51904319.96924563,57711286.431251094,0.8993789998373707,-5806966.462005466
MA010120220800149685,3110475,70765733.2350905,146468418.76929066,0.4831466970597276,-75702685.53420016
MA0101202310A0086033,3110640,135910427.1361828,217851107.285142,0.6238684219053489,-81940680.14895919
MA0101202311A0019365,3110640,90933372.17280252,204395740.07224047,0.4448887814187065,-113462367.89943795
MA0101202406A0455787,3110836,36979812.9864433,68836276.7691242,0.5372140125076638,-31856463.78268089
MA0101202303A0110820,3120012,93969674.72804676,51361531.03321122,1.8295730483133645,42608143.69483554
MA0101202406A0355579,3120217,113477214.92833844,93191869.75333679,1.2176728936871923,20285345.17500165
MA010120220811724523,3130179,96078446.1314039,35764391.969298415,2.686427425564904,60314054.16210548
MA010120220805511562,3130179,97439343.07180364,24125193.692940056,4.038903905729643,73314149.37886359
MA0101202406A0380115,3130179,87913064.48900546,15640172.683856545,5.620977507413966,72272891.80514891
MA010120220810214989,3110060,63145026.32425914,134680270.28126392,0.46885134491887215,-71535243.95700479
MA0101202301A0046428,3110150,7460568.519179651,32105902.714627896,0.23237372744566326,-24645334.195448246
MA0101202406A0148783,3110150,7460568.519179651,29651078.042728703,0.2516120411142068,-22190509.523549054
MA010120220803492473,3120037,127092816.83434495,54082812.92651238,2.349966793647949,73010003.90783256
MA010120220809990312,3110424,12646761.717495255,102269408.5963939,0.1236612371911179,-89622646.87889865
MA010120220800142079,3110028,10739493.436451163,92394518.06464279,0.11623517872242398,-81655024.62819162
MA010120220806846805,3120103,243825379.89141828,54195240.34031595,4.499018250704533,189630139.55110234
MA010120220812953206,3120049,35385586.81246753,,,
MA0106202204A1954209,3120049,38559487.0294938,,,
MA010120220811866243,3120049,35385586.81246753,,,
MA0101202406A0506004,3120049,37797750.9774075,,,
MA0106202201A0153625,3120049,35385586.81246753,,,
MA010120220812790473,3120049,41225563.21179587,,,
MA0106202406A2465096,3120049,51255087.89759888,,,
MA010120220813402950,3120049,44272507.420141086,,,
MA010120220812153580,3120049,35385586.81246753,,,
MA010120220814106376,3120049,51128131.88891784,,,
MA0101202305A0089078,3120049,37162970.93400224,,,
MA0101202406A0382147,3120049,35385586.81246753,,,
MA010120220803766789,3120049,35385586.81246753,,,
MA010120220802938597,3120049,35385586.81246753,,,
MA0101202406A0006856,3120049,35385586.81246753,,,
MA0101202406A0055846,3120049,35385586.81246753,,,
MA0101202303A0085141,3120049,42875991.32464953,,,
MA010120220810436951,3111004,58210151.97606874,58743249.37047916,0.9909249421670013,-533097.3944104165
MA010120220807497238,3110191,80431553.65762892,75267249.32060353,1.0686128869465519,5164304.337025389
MA0101202211A0047711,3111072,141882440.1996455,57418975.470909595,2.4710026008827928,84463464.7287359
MA010120220804369854,3130159,3041818.720522401,191797729.52289036,0.01585951362526352,-188755910.80236796
MA0101202211A0040197,3111051,28106516.441178404,35913384.42503436,0.7826195193947387,-7806867.983855955
MA010120220809817368,3110012,122124167.10255936,76245868.18109243,1.6017151934159326,45878298.92146693
MA0101202409A0048534,3110455,37202349.78867071,46432806.99237177,0.8012082705569414,-9230457.203701057
MA010120220805026642,3110652,118157060.19499706,119129860.84895624,0.9918341074281393,-972800.6539591849
MA0101202406A0046094,3110115,23378951.02213939,28401479.402088348,0.8231595920760647,-5022528.379948959
MA010120220813621646,3110115,16333945.48837209,43799716.513258435,0.372923535030282,-27465771.024886347
MA010120220814006825,3120076,68332014.07244037,117419117.91712141,0.5819496407622641,-49087103.84468104
MA010120220800029549,3120005,202555014.1751618,30093363.84865875,6.730886200124929,172461650.32650307
MA0101202411A0020980,3120148,71050429.56225015,112571089.66584724,0.6311605327974852,-41520660.10359709
MA010120220806961243,3120148,54153818.861760415,74969010.91115199,0.7223493745114278,-20815192.049391575
MA010120220808412136,3120148,54153818.861760415,65477639.127704166,0.8270581950745574,-11323820.26594375
MA010120220812499220,3120148,63370151.97111845,74199440.22600757,0.8540516063739122,-10829288.254889116
MA010120220800236488,3120156,279127522.08068234,457402433.94356346,0.6102449413395066,-178274911.86288112
MA0106202406A2465074,3120156,366536891.3366131,583152901.8120166,0.6285433709909335,-216616010.4754035
MA0101202409A0121653,3120053,186817518.70551804,62163066.79096817,3.005281517535742,124654451.91454986
MA0101202305A0120581,3130312,4699826.370680423,141383693.92504615,0.03324164340995624,-136683867.55436572
MA010120220810490366,3120072,157423558.42001435,133855955.70667595,1.176066887818695,23567602.713338405
MA0101202409A0107510,3130024,136689500.30461138,63566734.59804826,2.1503306567280807,73122765.70656312
MA010120220804976988,3110120,2903430.826633152,61524529.727621265,0.04719143392555231,-58621098.90098811
MA0101202309A0001944,3120147,104703371.23369268,86098539.58503677,1.2160876423948268,18604831.648655906
MA0101202309A0068141,3120164,169429696.05739188,292086162.8231188,0.5800675178848763,-122656466.76572692
MA010120220803116309,3120164,162781421.98036045,187970343.19832298,0.8659952327831761,-25188921.217962533
MA010120220813974853,3111085,2450377.7713964637,44861798.82974136,0.054620585457919445,-42411421.05834489
MA0101202411A0131001,3120104,84261795.4337461,40560149.45729214,2.0774527333785326,43701645.97645396
MA0101202303A0086124,3120079,127197828.85348192,417727550.76034755,0.3044994957058901,-290529721.9068656
MA010120220801060545,3120222,318097896.39209795,289272673.5020943,1.0996472340141306,28825222.89000362
MA0101202406A0396741,3120012,94622943.23568884,59070696.87967836,1.6018592404042216,35552246.356010474
MA010120220804626736,3120159,92792636.14964011,194106552.5225288,0.4780499909235173,-101313916.37288868
MA0101202411A0107167,3120148,104230756.6238648,187886232.9670748,0.5547546215766409,-83655476.34321001
MA010120220804983288,3120148,127271589.39725992,140886338.7762361,0.903363587977373,-13614749.378976166
MA0101202406A0124279,3110443,,,,
MA0101202308A0051755,3110443,,,,
MA0101202411A0030805,3110495,36305702.235794015,56937294.15163999,0.6376436066922699,-20631591.915845975
MA010120220808536400,3110433,31953252.884598937,122401125.71759813,0.26105358456643096,-90447872.83299918
MA010120220814383371,3130002,26634802.60714285,,,
MA0106202406A2465165,3120039,227378653.57771397,199887345.59918794,1.137534003258602,27491307.978526026
MA010120220812389570,3110475,41124863.81948522,86753382.21016692,0.47404334329944214,-45628518.3906817
MA010120220812799962,3110066,103452063.54356788,126453512.49519496,0.8181035123828244,-23001448.951627076
MA0101202406A0292464,3110238,,53715009.93246872,,
MA010120220813512133,3130076,15812431.0,77255639.13690539,0.2046767196799956,-61443208.13690539
MA010120220804862347,3120079,100743064.5756751,,,
MA0106202406A2464788,3120079,268741461.7529289,,,
MA0101202310A0020071,3110335,133945488.55572334,69900414.06356165,1.9162330929497973,64045074.49216169
MA010120220803979505,3110369,14651034.345894726,74849798.22565341,0.19573912685758213,-60198763.879758686
MA0101202406A0442481,3110588,46572774.53523287,57269615.75568594,0.8132195948492872,-10696841.220453069
MA010120220804474828,3111073,32150494.14117148,51229951.105364315,0.6275722076617946,-19079456.964192834
MA0101202406A0506720,3110843,70496116.70987912,23225196.26409414,3.035329082817532,47270920.44578497
MA0101202406A0357391,3111039,33794860.79210712,69471595.83616425,0.48645579389525145,-35676735.04405713
MA0101202212A0053109,3111089,19677972.57332261,138665750.44071448,0.1419093926861658,-118987777.86739187
MA010120220812556827,3110091,227289596.4413866,76212303.97469631,2.982321509851334,151077292.4666903
MA010120220806028910,3110351,,78612421.11623314,,
MA010120220808174629,3130070,67860487.40342948,84629595.41828951,0.8018529010586654,-16769108.014860034
MA0101202411A0053035,3120134,68704298.2415022,157258520.89420164,0.4368876002009239,-88554222.65269944
MA010120220803256898,3110434,18593836.586106267,64438111.28556551,0.2885534030498188,-45844274.69945924
MA0101202306A0059792,3130295,58494144.153891526,34828172.234639645,1.679506523635699,23665971.91925188
MA010120220813629090,3130295,26096844.11367081,28910254.370519295,0.9026846625603518,-2813410.2568484843
MA010120220812904053,3120031,701366041.3642665,54171510.306241095,12.947138162701807,647194531.0580254
MA0101202306A0034168,3120009,97959341.35850276,57063625.067142144,1.7166687101734814,40895716.29136062
MA010120220813730172,3120105,782137649.1316793,660323842.3925496,1.1844758552308003,121813806.73912966
MA010120220809084124,3120198,68963626.19548991,81762467.84200583,0.8434631093240612,-12798841.64651592
MA0101202307A0081040,3120198,68963626.19548991,87771864.7717363,0.7857144836688331,-18808238.57624638
MA010120220802835112,3110562,50835564.14372893,45905055.38482467,1.1074066376821659,4930508.758904256
MA010120220810027384,3120040,60289935.38002223,113926989.99210706,0.5291979964975916,-53637054.612084836
MA010120220804294329,3120224,405302567.8322352,341040697.14478254,1.1884287418980461,64261870.687452674
MA010120220802893040,3110694,15218986.092801517,101034984.58664009,0.15063085330725212,-85815998.49383858
MA010120220802904380,3110309,41817051.17785073,164525220.9708817,0.25416802771584573,-122708169.79303098
MA010120220811850750,3120023,367519823.4577196,156437808.0952213,2.349303059045118,211082015.3624983
MA0106202309A1820722,3110346,197295090.10015717,51936928.6283072,3.798743813161904,145358161.47184998
MA010120220803329566,3120213,30099750.68256696,47201955.10900815,0.6376801548871116,-17102204.42644119
MA0106202201A0494783,3120213,30099750.68256696,56973987.649677046,0.5283068887390874,-26874236.967110086
MA0106202201A0494782,3120213,184758772.20106184,34835017.55430154,5.3038229881536045,149923754.6467603
MA0101202305A0083394,3110371,11353839.635078585,147263763.106328,0.07709866513313375,-135909923.47124943
MA010120220805694659,3120097,171174594.5621991,45471080.19605633,3.764471617117495,125703514.36614275
MA010120220813121884,3120142,241405155.19346043,,,
MA0106202201A0422209,3120204,260249954.3113069,,,
MA0101202406A0397782,3120204,285857639.32007253,,,
MA010120220804015233,3110166,21476940.57715532,43623936.85040165,0.4923200801084394,-22146996.273246326
MA010120220804222469,3110129,4891841.899069146,209668983.39712426,0.02333126147930271,-204777141.4980551
MA010120220810002012,3120121,146589324.1184104,,,
MA010120220800511623,3110654,58364144.55042271,61896109.314700685,0.9429371935276665,-3531964.7642779723
MA010120220800728834,3120170,290201880.0081085,248609488.74322546,1.1673000910296765,41592391.26488304
MA0101202411A0060491,3130315,19288358.3582071,98735550.50846861,0.19535373088540173,-79447192.15026152
MA010120220811711695,3110575,33720243.20037022,82924868.62367263,0.40663607134263224,-49204625.42330241
MA010120220800272935,3110069,95304982.48756072,83212325.08072814,1.1453228983780712,12092657.406832576
MA0101202306A0019720,3110112,23592894.70805541,48488190.376125045,0.48656990575384185,-24895295.668069635
MA0101202409A0088990,3110754,,157582928.77561715,,
MA010120220808341131,3110852,20726202.699953943,56407604.35380301,0.367436315900203,-35681401.653849065
MA0101202406A0507838,3110330,12967661.675652716,68985587.06464504,0.18797638810443967,-56017925.388992324
MA010120220809953572,3120130,321749466.4117605,326423336.80832356,0.9856815648417039,-4673870.396563053
MA010120220807411895,3110262,29127826.83781513,,,
MA0101202211A0088020,3130056,61189261.03475992,124525071.1643151,0.4913810525965292,-63335810.12955519
MA010120220805106546,3120079,105208669.11419313,129434841.00194252,0.812831131764461,-24226171.88774939
MA010120220812120021,3110192,319367323.79310346,35476727.26475029,9.00216393715277,283890596.52835315
MA010120220813978090,3110299,39732771.41849472,67296182.65041499,0.5904164138771293,-27563411.231920272
MA010120220812488866,3130159,2785575.2486152262,123856581.5140841,0.022490328669438866,-121071006.26546888
MA010120220804923227,3120034,21974633.86619117,86912509.3880515,0.2528362576121399,-64937875.521860324
MA010120220800519374,3110335,184588553.6629316,50787545.27348967,3.634523957289191,133801008.38944192
MA010120220811937760,3110885,1711993.1799206794,44449778.6440545,0.03851522310414134,-42737785.46413382
MA010120220807102284,3110886,77812421.43752885,60070619.79543515,1.2953490476236582,17741801.642093696
MA0106202201A0153078,3120074,98249596.74418604,,,
MA010120220813600405,3110736,2725427.6152922222,69614141.57570434,0.03915048745056884,-66888713.960412115
MA010120220800470771,3120153,240014187.69362095,565393969.1218561,0.42450786597864154,-325379781.4282352
MA010120220800169314,3120023,116609849.3801852,76714338.32487153,1.520052840269709,39895511.05531368
MA0101202305A0010889,3120030,141496299.43729484,34590345.34053253,4.090629739416379,106905954.09676231
MA0101202409A0086179,3110585,,25409040.364001032,,
MA0106202304A0516246,3120185,342861070.7373709,,,
MA010120220808508821,3120173,282276535.16422045,157946350.75692475,1.7871671743240805,124330184.4072957
MA0101202409A0072230,3110861,48621131.317614414,57070825.56970934,0.8519437029394691,-8449694.252094924
MA010120220812417607,3120093,133971493.67540446,85196982.90298368,1.5724910382738637,48774510.77242078
MA010120220800302466,3120106,301946235.3636015,448138082.05753946,0.6737794594547605,-146191846.69393796
MA0101202301A0093741,3110413,,,,
MA0106202406A2465578,3120023,657363933.0508626,384767488.451175,1.7084705726788767,272596444.5996876
MA0101202305A0183085,3120037,107777771.94458054,16076196.353687065,6.704183182962841,91701575.59089348
MA010120220800216131,3110551,50760771.03147602,89568970.18705444,0.566722720588897,-38808199.15557842
MA010120220808338622,3111059,26675950.86777408,,,
MA010120220808289925,3120105,449229072.19909775,45045166.73437813,9.972858239714125,404183905.46471965
MA010120220803736227,3120053,153816423.0313753,41714858.718532644,3.6873292651404825,112101564.31284264
MA010120220810229010,3120005,246281354.1947981,150904185.35878983,1.6320379184792098,95377168.83600828
MA010120220814174617,3110089,,,,
MA0101202308A0021295,3130024,205397829.17718375,153663732.28974545,1.3366708251835158,51734096.8874383
