상가업소번호,상호명_지점,상권_코드,전용면적,리뷰수,별점,카페_추정매출
MA010120220802730116,시간이머무는홍차가게,3120093,198.314400635264,0.0,,1647882928.4852967
MA010120220802738352,26;샵,3120040,64.18347806360563,361.0,4.4350000000000005,192655570501.29645
MA010120220802738750,노알커피,3120013,111.40899121559984,227.0,4.3,1085632168.694275
MA010120220802740174,삼HUNDREDCOFFEE,3120149,985.8946683655121,0.0,,2893120852.269137
MA010120220802740704,착한커피,3120129,3230.635836819631,1057.0,4.45,19620496744.885468
MA010120220802741557,커피굽는라이로스터라이,3110230,376.3942802008058,14.0,4.345000000000001,3935145554.1535335
MA010120220802743477,그라운드플로어,3110364,128.44612240659382,118.0,4.78,7936114768.899784
MA010120220802754060,키쉬미뇽고속터미널역점,3120167,830.8730259266807,0.0,4.18,3363775542.657364
MA010120220802754075,브루다종로5가,3120014,814.7647510733696,30.0,1.0,6275446471.076787
MA010120220802776628,이이엄,3110008,77.2851421151639,0.0,2.6,377286474.0502963
MA010120220802779057,카페다다,3110648,348.96736548482187,0.0,4.29,924790008.5293509
MA010120220802779365,킵햅,3110068,72.37901864234186,301.0,4.8,1863799872.082829
MA010120220802780015,까페오,3110581,126.82949183146295,27.0,3.1049999999999995,
MA010120220802781718,가원thecafe,3120022,105.46608615132268,18.0,5.0,3910444362.3412557
MA010120220802782174,크로와플마침내카페,3120001,31.352169364006897,0.0,,1119631978.2461743
MA010120220802784599,퀸즈베리도넛하우스,3110049,76.605872483619,0.0,,705160288.4827759
MA010120220802791156,블랙빈스,3110759,1348.7866844296027,0.0,4.25,7170907755.330034
MA010120220802831817,커피스트림,3110736,318.96227878893717,0.0,4.75,2282139216.07924
MA010120220802834101,카페마실,3110885,96.18527317059792,25.0,2.625,905412490.7688404
MA010120220802834419,커피수,3110449,87.68944922709676,3.0,5.0,740862020.9209305
MA010120220802834521,지니커피,3110056,112.42381380890056,21.0,4.5,2076694959.8705876
MA010120220802835112,오브판타지,3110562,92.66967218387641,0.0,,112585760.12287983
MA010120220802835134,에일당,3120009,37.12664005502596,1518.0,3.71,34531233967.0907
MA010120220802836506,로이터,3110042,276.1525787564712,0.0,4.23,324419858.6865426
MA010120220802836552,요거프레소마포도화점,3130195,97.57415209240187,25.0,4.68,2306574908.320173
MA010120220802844356,비아인키노주,3120200,230.48249843331968,0.0,,8593907523.041546
MA010120220802848276,세인,3110902,298.61777413287354,0.0,,1426136441.563678
MA010120220802848343,미제,3110466,116.13563361120696,0.0,,583918274.7348427
MA010120220802858974,카페몰리,3120001,62.49396228043206,0.0,,1252129780.5452094
MA010120220802859371,합정카페,3110550,90.49335888425114,700.0,4.7,8164078323.863134
MA010120220802859778,미시시피,3110797,133.2525431156601,0.0,4.75,1196702334.3018515
MA010120220802860424,까페두,3110598,138.46373420122833,0.0,4.6,906174147.3053967
MA010120220802861819,오너스,3120187,140.00978161737743,0.0,4.33,2318347178.7873836
MA010120220802864043,헤르만의정원,3120003,974.4535772367775,695.0,4.745,8107885128.712571
MA010120220802864588,압구정쌍커피,3120202,157.62538576175612,0.0,,3461119054.303061
MA010120220802865877,카페마리,3130181,1708.9613313737727,4.5,4.15,4157649675.209374
MA010120220802866360,리츠카페,3110175,128.8668724430134,12.0,4.6850000000000005,287149409.57330096
MA010120220802866928,카페프로젝트이응,3110201,117.13717796047933,0.0,,612882430.5728111
MA010120220802871129,알디프,3110566,97.91353764144927,0.0,,371400120.34958833
MA010120220802873825,아리디,3110009,150.06474971914238,27.0,4.715,383547102.2174298
MA010120220802876304,에이알티엘,3120202,532.8912454705137,0.0,,5982664451.973654
MA010120220802881464,블랙힐스,3110759,286.666051522612,0.0,,2539667997.610627
MA010120220802881628,잇세븐,3120242,118.69642703211974,54.0,5.0,1510785546.5329413
MA010120220802883431,붐Boom,3120184,137.5680735274405,0.0,4.45,2935462477.2661724
MA010120220802883587,스텔라카페,3110267,109.05321595031873,3.0,4.88,711934771.8501414
MA010120220802883644,카사빈,3120040,9241.682750479134,8.0,4.755,137127114744.13472
MA010120220802883870,클랩커피,3110069,92.26198671480363,18.0,4.8,860241034.78427
MA010120220802886709,쥬씨에이스하이테크시티점,3120140,1664.1423857130158,10.0,4.654999999999999,786403134.1260813
MA010120220802886968,코나카페,3120179,302.68332135591174,12.0,3.67,2236670971.7139697
MA010120220802887146,파티세리오델리스,3110919,112.97431566277808,63.0,4.6,816905169.5231837
MA010120220802887457,디어마이요거트,3130321,123.35690341428173,0.0,,159688229.08155876
MA010120220802889087,프루프인더커피,3110084,164.23524094321743,360.0,3.6,3612434527.1358643
MA010120220802889192,바리스타폴커피칸타타,3130113,1657.0494546577333,0.0,4.4,3384234481.557443
MA010120220802893040,푸른하늘은하수,3110694,203.961825604117,19.0,4.785,2284098202.819519
MA010120220802893636,제이티인터내셔널광진구지점,3120053,5919.0715681642105,0.0,,6203206211.760821
MA010120220802895719,레이업,3130099,61.51648351657112,92.0,4.8,5704422197.853563
MA010120220802896302,옐로우독,3110079,104.01409418000657,19.0,4.62,573072566.8177935
MA010120220802896697,우지커피,3110023,223.7014573743603,11.8,4.5200000000000005,339155739.13764536
MA010120220802896849,카페오월일일,3110554,102.88726609403955,41.0,4.07,257457866.43122706
MA010120220802896873,이디야커피도림점,3110768,254.99402271257813,15.0,4.734999999999999,304148804.9043159
MA010120220802897957,달다롱,3120141,130.52735367585493,3.0,4.67,263727735.75996602
MA010120220802900751,카페놀다,3120201,389.1455359132099,93.0,4.38,3557198047.251793
MA010120220802902996,신천비버리지,3120225,170.5028610476197,0.0,,3400795336.806536
MA010120220802903019,행운커피,3130159,389.01136226800196,17.0,5.0,2024247008.08034
MA010120220802904380,생활회관,3110309,300.8640198425845,0.0,4.42,112754649.52145775
MA010120220802906010,정상F&B,3130157,83.62102593512188,0.0,,2104114039.4102921
MA010120220802907212,소울,3120002,81.02191617753338,553.0,4.45,1902787853.3942368
MA010120220802911817,커피와이,3111026,99.53235105887077,12.0,4.13,1257013341.500532
MA010120220802911878,스윗모드,3110425,195.16503171558224,79.0,5.0,1891771095.914499
MA010120220802913004,명동커피숍,3130178,47.15297405771539,3485.0,4.41,1488766837.0276752
MA010120220802915867,앤티크커피,3120138,250.7582874254028,3059.5,3.6,9994892403.038334
MA010120220802915973,일상적,3110259,74.67223532113417,32.0,4.6,1964344833.6854506
MA010120220802917222,프롬보람,3110450,96.47250125796705,66.0,4.85,3051496625.083765
MA010120220802917346,복음창고,3110190,105.6032679067906,0.0,,532737945.08275
MA010120220802919713,내피커피,3110759,66.4459151338317,86.0,4.18,2354541524.5363736
MA010120220802920978,은하수,3130139,97.37406169394704,1.0,5.0,3886927950.8281546
MA010120220802921142,워너커피,3130261,101.9399118708072,44.0,4.34,7363912242.510248
MA010120220802921503,베트남키친,3110718,66.8421974185389,75.0,4.5,4717575773.889156
MA010120220802921795,스웨이,3110508,152.9224604905704,516.0,4.415,565744777.0595392
MA010120220802921825,바이앤드커피,3120103,386.6820073351677,0.0,,2457207088.2616363
MA010120220802924331,컴포즈커피서소문점,3120020,76.07323461490017,12.0,4.5600000000000005,1440611268.3028128
MA010120220802926065,카페달꼬미,3120187,155.10421434695505,103.0,3.1,5928967105.288428
MA010120220802928313,현명커피,3110918,193.85965984096612,0.0,,692215216.3831162
MA010120220802929413,꿈꾸는나무,3111079,105.67339059002158,0.0,,1118919087.7032516
MA010120220802930955,카페.김랩,3110214,148.56002408427906,0.0,5.0,261071272.72319078
MA010120220802931292,마그마힐링카페,3110831,59.13266993065654,0.0,,644995011.5509474
MA010120220802931416,컬러블라인드,3110359,207.9526492220392,0.0,5.0,972014659.9975774
MA010120220802936223,커피위드구루,3130163,152.2480868701952,0.0,4.92,2582295448.629334
MA010120220802936816,오늘도행복해,3120222,378.0419631962981,24.0,4.795,4907083056.071094
MA010120220802936962,메가엠지씨커피오류동역점,3120123,306.8910514149538,0.0,2.2,3937943305.6756
MA010120220802937217,다빈커피,3130225,1845.5527531874918,0.0,4.26,5969158402.00214
MA010120220802938597,공차왕십리역사점,3120049,194.6190772800716,0.0,1.4,1171706804.907312
MA010120220802939663,보뜨,3120007,138.84621701770178,0.0,,987120235.7378894
MA010120220802942909,연지다방,3110745,124.06125960817248,34.0,4.385,3298082933.223492
MA010120220802947204,캔디드롭,3110261,118.68837979541533,0.0,,527798174.68085617
MA010120220802947586,꿈꾸는다락방,3120163,580.8457276870039,401.0,4.325,1663025718.9001048
MA010120220802947886,텐퍼센트커피서초역점,3120169,311.84145152601087,4.0,5.0,1749538916.0129306
MA010120220802949854,제이스커피,3110846,482.3219964663684,0.0,4.25,2295429195.013923
MA010120220802951542,아임유,3110219,100.22389911179303,4.0,3.8,1029533058.1044825
MA010120220802951865,팬더스윗,3120053,83.9719630186278,0.0,4.47,945787734.4627117
MA010120220802952667,아인스,3120064,276.8077879576445,44.0,4.3,2234584005.78155
MA010120220802953108,마켓728,3110959,104.2468189853374,17.0,2.6,15002598548.0
MA010120220802954787,하우신사역점,3120178,593.9888552140262,0.0,4.7,5198897554.594048
MA010120220802956091,쿼드,3120005,439.7924567331972,0.0,,934271874.9460971
MA010120220802956627,로스터리요정,3001492,2026.313303771007,129.0,4.465,42408201447.288246
MA010120220802958097,이디야서소문점,3120020,187.29143480365886,10.0,4.695,1676348082.1461835
MA010120220802958277,커피분의커피,3110648,348.96736548482187,0.0,,924899658.7556407
MA010120220802958873,빠세,3120034,543.0557058618526,0.0,,771147729.965872
MA010120220802960454,비바라비다,3130016,889.5337639710212,23.0,4.895,3468466680.0
MA010120220802960491,잼커피,3120237,103.39288484414995,35.0,4.555,3085547596.94579
MA010120220802961319,라르고,3110925,145.60286394328293,464.0,4.9,5836341291.343835
MA010120220802961741,갤러리K,3120200,149.42674828736642,0.0,,7081521410.965277
MA010120220802961888,카지노,3120076,99.994654677136,0.0,,2374497546.844791
MA010120220802964103,커피소,3001494,468.3403517279746,16.0,4.18,51953290998.94194
MA010120220802964354,다나제과,3130178,87.73240327953026,10.0,4.1,205903704.77232212
MA010120220802965641,엔타로,3120094,551.2850352259321,0.0,,2211653663.3099756
MA010120220802969028,오픈마켓팝잇,3110647,89.47176995590097,0.0,,478387304.8379619
MA010120220802970096,스몰타운,3120131,2731.3329192237343,0.0,4.29,5177679338.906634
MA010120220802970497,몬떼비서울충무로점,3120030,108.1315033701421,49.0,4.6,880583614.4804538
MA010120220802972446,카페소소,3110371,112.58034681375028,22.0,4.8,4735888494.619298
MA010120220802972784,카페쏙,3110323,42.662349355267715,34.0,4.1,517491104.2207082
MA010120220802973497,메가엠지씨커피용마산역점,3110261,187.14986538721504,0.0,4.49,675363242.0299028
MA010120220802978355,아빠커피,3120239,407.9006916535499,21.0,4.395,915602395.7125018
MA010120220802979113,높은산,3110134,50.42582856378483,646.0,4.755,3490428444.902126
MA010120220802979833,투엑스라지커피,3120216,501.7629196605998,34.0,3.665,4692561047.064194
MA010120220802981189,새로나,3130024,254.7428582174103,0.0,,5815891388.55822
MA010120220802984278,또또커피호프,3130169,88.8714828410881,0.0,,1112385299.223507
MA010120220802987649,카페비트윈,3120236,18044.959409511,17.0,4.449999999999999,5402708291.572743
MA010120220802987926,이디야장안중랑천점,3110229,183.56340323486234,10.0,4.3,5876580525.471179
MA010120220802988370,웰릿,3120041,13249.224502982644,0.0,5.0,918770018.8277861
MA010120220802989851,플로리안,3110237,5984.000243571023,53.0,4.175,12132444538.322596
MA010120220802990199,프리마떼,3110550,146.028863244174,0.0,4.42,1783569732.3062148
MA010120220802991908,쎄콩데haus,3110120,121.73080877151494,0.0,1.0,48049380.04147463
MA010120220802992514,문화NOT공장,3110423,155.7376682468075,0.0,,760343128.5565262
MA010120220802993871,언제나봄,3110404,111.38346353309046,0.0,4.98,1417536250.3343747
MA010120220802994487,신림카페강우,3110873,123.61272232591483,0.0,,1036963948.0330817
MA010120220802998161,브릭스,3130012,4209.0667363180555,31.0,3.65,559151372.9878699
MA010120220802998292,카페쿠피,3110294,133.97970308485813,19.0,5.0,1137936994.1535823
MA010120220802999068,테르테르,3111085,98.04045985098685,118.0,4.9,3573447970.773022
MA010120220802999735,사이,3110852,100.58681783183384,647.0,4.785,866513048.0584291
MA010120220803002556,블루노트커피,3120026,1085.1828534393956,0.0,4.67,1632513542.0816188
MA010120220803002594,브루잉맨숀,3110572,105.41226192125215,0.0,4.66,514725903.8297723
MA010120220803006064,비건생활연구소,3110022,305.5858506962229,0.0,,551166418.6454902
MA010120220803007519,스마일빈,3110613,108.08943698519246,52.0,4.88,2741509345.0
MA010120220803008047,온기,3120077,318.70035359204985,0.0,,2407496691.208124
MA010120220803009120,위더스,3110503,147.1404431788204,7.0,4.4,754912774.4133317
MA010120220803011158,마르코스,3110137,155.00352361237088,0.0,4.7,1096263818.8705273
MA010120220803011165,포방터카페,3130180,173.4921587509434,0.0,4.37,4030113231.9526005
MA010120220803012423,매머드익스프레스문정역,3120235,1096.868736443744,13.0,4.7,1131069191.196728
MA010120220803012546,업스탠딩,3130060,97.89637105604653,713.0,4.1,699244757.3762991
MA010120220803015701,해진주,3120131,3480.910299273061,0.0,4.33,5885117131.271231
MA010120220803018119,북앤레스트,3120213,486.01137670756646,602.0,4.59,12992621519.767181
MA010120220803018826,매머드익스프레스양재산기협점,3110939,186.4171662649481,11.0,5.0,1719326941.879281
MA010120220803019688,오브제,3120240,164.74069835530685,292.0,4.46,16084258150.97362
MA010120220803019862,무학봉57,3130065,105.49194397036499,0.0,,876344815.1693734
MA010120220803023780,제로투식스티커피,3111061,170.31414996773916,0.0,,662823669.4426666
MA010120220803024500,각자의연유,3120066,265.41828792798833,67.0,5.0,7132263079.5640545
MA010120220803024972,카페온,3110143,3618.486302495782,0.0,4.56,2484143394.215398
MA010120220803025529,뎁스Depth,3110659,136.49509288511018,0.0,,1901951475.3134487
MA010120220803029190,서울커피상회,3120006,354.54067531520207,665.0,4.105,17736490666.065918
MA010120220803029459,라떼킹,3120225,228.53348113426344,33.333333333333336,4.03125,5488713977.5199
MA010120220803030225,세운커피숍,3001494,249.83257835002678,3.0,4.1,39937809682.527306
MA010120220803031829,더벤티신당점,3130053,218.86518024727442,11.0,4.085,21705483983.436646
MA010120220803032311,디저트뒤쥬르,3120081,236.7326059098506,138.0,4.415,5084879555.200423
MA010120220803032746,로펠로세라,3120105,86.99201795175146,136.0,4.6,830383965.5018787
MA010120220803034571,우유니,3120186,97.25614692125207,489.0,3.91,7960408920.66925
MA010120220803035953,카페드페소니아,3001493,1409.6665481521632,81.5,3.6849999999999996,36519777717.92589
MA010120220803039885,카페삼삼,3120185,164.05086113252804,5.0,3.78,3242344075.521337
MA010120220803040867,유니르,3120104,87.95682013455105,374.0,4.75,2176986516.109711
MA010120220803041357,더테이블,3120185,181.1392255736893,179.0,4.3100000000000005,11879220813.63751
MA010120220803043434,빽다방영등포신세계점,3120145,3131.984564456441,86.0,3.5,11612959081.050194
MA010120220803043656,포엘,3111059,206.68725327947143,59.0,5.0,2474721565.488571
MA010120220803046361,켈리쇼,3120186,118.3029445822903,0.0,,2163782290.0117664
MA010120220803047438,스토리STORY1954,3120039,471.07259812492657,3.0,4.715,6001275353.547749
MA010120220803047638,송화의카페,3111089,106.40637882097602,102.0,4.6,6351225604.457165
